39173938_0_7916056990138658530.csv,1,http://www.wikidata.org/entity/Q11424
39606331_0_1646213676302448706.csv,0,http://www.wikidata.org/entity/Q7278
3962429_0_3452614694863053249.csv,1,http://www.wikidata.org/entity/Q27686
39650055_5_7135804139753401681.csv,1,http://www.wikidata.org/entity/Q4830453
39759273_0_1427898308030295194.csv,1,http://www.wikidata.org/entity/Q11424
40844462_1_6230938203735169234.csv,1,http://www.wikidata.org/entity/Q11424
41194422_0_7231546114369966811.csv,1,http://www.wikidata.org/entity/Q6256
41194422_1_1172256090552737974.csv,1,http://www.wikidata.org/entity/Q6256
41336118_0_4331895026409635103.csv,0,http://www.wikidata.org/entity/Q4830453
41648740_0_6959523681065295632.csv,0,http://www.wikidata.org/entity/Q6256
41819807_0_3139249984404131679.csv,0,http://www.wikidata.org/entity/Q23397
41839679_0_3009344178474568371.csv,1,http://www.wikidata.org/entity/Q116
42764224_0_515744189130384109.csv,0,http://www.wikidata.org/entity/Q7278
43226272_0_5995103035300388365.csv,1,http://www.wikidata.org/entity/Q16917
43237185_1_3636357855502246981.csv,0,http://www.wikidata.org/entity/Q901
43469354_0_6029017163991310319.csv,1,http://www.wikidata.org/entity/Q515
44005578_0_5400481538370055338.csv,0,http://www.wikidata.org/entity/Q7278
4444204_0_951426790527152756.csv,1,http://www.wikidata.org/entity/Q515
4501311_8_8306082458935575308.csv,1,http://www.wikidata.org/entity/Q7889
45593932_0_6869375743660252130.csv,2,http://www.wikidata.org/entity/Q901
46671561_0_6122315295162029872.csv,0,http://www.wikidata.org/entity/Q7889
4730513_0_8573199053866072336.csv,1,http://www.wikidata.org/entity/Q901
47709681_0_4437772923903322343.csv,0,http://www.wikidata.org/entity/Q7889
48456557_0_3760853481322708783.csv,0,http://www.wikidata.org/entity/Q729
48944826_0_2321751364268052533.csv,2,http://www.wikidata.org/entity/Q7889
49772588_0_6549847739640234347.csv,4,http://www.wikidata.org/entity/Q6256
49801939_0_6964113429298874283.csv,0,http://www.wikidata.org/entity/Q8502
50245608_0_871275842592178099.csv,0,http://www.wikidata.org/entity/Q11424
51130304_0_3035822254995425429.csv,0,http://www.wikidata.org/entity/Q116
52208141_2_5171684379987586712.csv,1,http://www.wikidata.org/entity/Q33506
52299421_0_4473286348258170200.csv,1,http://www.wikidata.org/entity/Q6256
52572391_0_8684896999787304275.csv,0,http://www.wikidata.org/entity/Q4830453
53583534_0_503521622577229691.csv,1,http://www.wikidata.org/entity/Q41176
53822652_0_5767892317858575530.csv,1,http://www.wikidata.org/entity/Q11424
53989675_0_8697482470743954630.csv,0,http://www.wikidata.org/entity/Q23397
54112392_0_160015365721559357.csv,0,http://www.wikidata.org/entity/Q23397
54719588_0_8417197176086756912.csv,3,http://www.wikidata.org/entity/Q11424
54773498_0_4341462266113591159.csv,0,http://www.wikidata.org/entity/Q41176
55004961_0_2904467548072189860.csv,0,http://www.wikidata.org/entity/Q6256
55027702_0_628532586316851176.csv,0,http://www.wikidata.org/entity/Q23397
55238374_0_3379409961751009152.csv,0,http://www.wikidata.org/entity/Q6256
56224555_0_3713922722778385817.csv,1,http://www.wikidata.org/entity/Q4830453
57938705_0_8737506792349461963.csv,1,http://www.wikidata.org/entity/Q7889
57943722_0_8666078014685775876.csv,0,http://www.wikidata.org/entity/Q6256
5873256_0_7795190905731964989.csv,1,http://www.wikidata.org/entity/Q46970
58891288_0_1117541047012405958.csv,1,http://www.wikidata.org/entity/Q11424
5972322_0_3150366936082777235.csv,0,http://www.wikidata.org/entity/Q40231
60319454_0_3938426910282115527.csv,0,http://www.wikidata.org/entity/Q729
61121469_0_6337620713408906340.csv,0,http://www.wikidata.org/entity/Q6256
61753761_9_4735181228515289890.csv,1,http://www.wikidata.org/entity/Q33506
62564020_0_3836030043284699244.csv,0,http://www.wikidata.org/entity/Q729
63389809_0_8179819543692215824.csv,0,http://www.wikidata.org/entity/Q4830453
63450419_0_8012592961815711786.csv,1,http://www.wikidata.org/entity/Q756
64092785_0_4696367782987533337.csv,0,http://www.wikidata.org/entity/Q4830453
64207896_0_3206705146602325658.csv,0,http://www.wikidata.org/entity/Q116
64499281_8_7181683886563136802.csv,1,http://www.wikidata.org/entity/Q33506
64734047_0_5880705307495695536.csv,0,http://www.wikidata.org/entity/Q16917
66329615_0_3585856495110277641.csv,1,http://www.wikidata.org/entity/Q7889
67865873_0_8259587610208037357.csv,1,http://www.wikidata.org/entity/Q6256
68442591_0_8506821153001360777.csv,0,http://www.wikidata.org/entity/Q16917
6869358_0_1379459120563510331.csv,1,http://www.wikidata.org/entity/Q8261
68779923_0_3859283110041832023.csv,0,http://www.wikidata.org/entity/Q6256
68779923_1_3240042497463101224.csv,0,http://www.wikidata.org/entity/Q6256
68779923_2_1000046510804975562.csv,0,http://www.wikidata.org/entity/Q6256
68779923_4_1832350971585698643.csv,0,http://www.wikidata.org/entity/Q6256
68779923_5_2067037721454758189.csv,0,http://www.wikidata.org/entity/Q6256
69381058_0_984708047398578866.csv,0,http://www.wikidata.org/entity/Q8502
69537082_0_7789694313271016902.csv,1,http://www.wikidata.org/entity/Q6256
69881946_0_1105130426898457358.csv,1,http://www.wikidata.org/entity/Q11424
70404164_0_5498195978476333642.csv,1,http://www.wikidata.org/entity/Q515
70515524_0_5425995199745290007.csv,0,http://www.wikidata.org/entity/Q116
70883081_0_5357790421435123524.csv,0,http://www.wikidata.org/entity/Q7278
71840765_0_6664391841933033844.csv,0,http://www.wikidata.org/entity/Q23397
72017594_0_7055198579167316152.csv,0,http://www.wikidata.org/entity/Q33506
73242003_5_4847571983313033360.csv,1,http://www.wikidata.org/entity/Q7889
73988811_0_2775758476756716904.csv,0,http://www.wikidata.org/entity/Q11424
74491133_0_7177831100884797849.csv,0,http://www.wikidata.org/entity/Q6256
74718406_0_3914457597478137388.csv,1,http://www.wikidata.org/entity/Q1248784
75154185_0_1607627349983289012.csv,1,http://www.wikidata.org/entity/Q515
75367212_2_2745466355267233390.csv,0,http://www.wikidata.org/entity/Q7889
76275868_0_4528346580716713695.csv,0,http://www.wikidata.org/entity/Q6256
76373906_0_6904594838446307331.csv,0,http://www.wikidata.org/entity/Q7278
76836443_2_249332777049648171.csv,0,http://www.wikidata.org/entity/Q901
77632062_0_2292892375652659825.csv,1,http://www.wikidata.org/entity/Q515
77694908_0_6083291340991074532.csv,1,http://www.wikidata.org/entity/Q11424
78005071_0_8643954006825971723.csv,0,http://www.wikidata.org/entity/Q7278
78891639_0_3299957631631122948.csv,1,http://www.wikidata.org/entity/Q515
7929299_0_3253718003116029649.csv,1,http://www.wikidata.org/entity/Q1248784
79327346_0_5787863739697336601.csv,1,http://www.wikidata.org/entity/Q6256
79966524_0_1484492112455633784.csv,0,http://www.wikidata.org/entity/Q729
8009320_0_5507755752653817624.csv,0,http://www.wikidata.org/entity/Q6256
80184932_0_4240003884724905487.csv,1,http://www.wikidata.org/entity/Q4830453
80588006_0_6965325215443683359.csv,1,http://www.wikidata.org/entity/Q11032
8286121_0_8471791395229161598.csv,0,http://www.wikidata.org/entity/Q6256
84548468_0_5955155464119382182.csv,1,http://www.wikidata.org/entity/Q11424
84575189_0_6365692015941409487.csv,2,http://www.wikidata.org/entity/Q737498
8468806_0_4382447409703007384.csv,1,http://www.wikidata.org/entity/Q23397
86297395_0_6919201319699354263.csv,0,http://www.wikidata.org/entity/Q6256
86627271_6_2239821927452848323.csv,0,http://www.wikidata.org/entity/Q23397
86747932_0_7532457067740920052.csv,1,http://www.wikidata.org/entity/Q46970
88353875_0_4876234304797064286.csv,0,http://www.wikidata.org/entity/Q8502
88523363_0_8180214313099580515.csv,0,http://www.wikidata.org/entity/Q756
89511064_0_2199624509082573904.csv,2,http://www.wikidata.org/entity/Q6256
90325533_0_6668263142989366843.csv,0,http://www.wikidata.org/entity/Q16917
90593344_0_8311455501234425088.csv,1,http://www.wikidata.org/entity/Q8502
90723763_0_874013697986950454.csv,1,http://www.wikidata.org/entity/Q4830453
91474256_0_964747655387573523.csv,1,http://www.wikidata.org/entity/Q515
91959037_0_7907661684242014480.csv,1,http://www.wikidata.org/entity/Q7889
9206866_1_8114610355671172497.csv,0,http://www.wikidata.org/entity/Q6256
92896255_0_4593968708343548527.csv,0,http://www.wikidata.org/entity/Q756
93078729_0_1451251196788678526.csv,0,http://www.wikidata.org/entity/Q23397
93702496_0_39013305210829591.csv,1,http://www.wikidata.org/entity/Q4830453
9475172_1_1023126399856690702.csv,1,http://www.wikidata.org/entity/Q15416
9567241_0_5666388268510912770.csv,1,http://www.wikidata.org/entity/Q11032
96203994_0_2127964719640427252.csv,0,http://www.wikidata.org/entity/Q4830453
9686394_0_5980699488362107028.csv,1,http://www.wikidata.org/entity/Q1248784
98312357_0_6395417306876145729.csv,0,http://www.wikidata.org/entity/Q116
9834884_0_3871985887467090123.csv,1,http://www.wikidata.org/entity/Q33506
98929678_0_3700213490979945526.csv,0,http://www.wikidata.org/entity/Q23397
99070098_0_2074872741302696997.csv,1,http://www.wikidata.org/entity/Q8502
